Ptt,Date,Most Likely Latitude,Most Likely Longitude
144160,12/05/2018 12:00,-7.125,72.125
144160,12/05/2018 13:03,-7.125,72.125
144160,13/05/2018 00:00,-7.125,72.125
144160,13/05/2018 00:30,-7.125,72.125
144160,13/05/2018 07:00,-7.125,72.125
144160,13/05/2018 12:00,-7.125,72.125
144160,13/05/2018 12:32,-7.125,72.125
144160,13/05/2018 13:29,-7.125,72.125
144160,14/05/2018 00:00,-7.125,72.125
144160,14/05/2018 00:32,-7.125,72.125
144160,14/05/2018 00:55,-7.125,72.125
144160,14/05/2018 12:00,-7.125,72.125
144160,14/05/2018 12:52,-7.125,72.125
144160,15/05/2018 00:00,-7.125,72.125
144160,15/05/2018 00:00,-7.125,72.125
144160,15/05/2018 00:15,-7.125,72.125
144160,15/05/2018 00:36,-7.125,72.125
144160,15/05/2018 12:00,-7.125,72.125
144160,15/05/2018 12:53,-7.125,72.125
144160,16/05/2018 00:00,-7.125,72.125
144160,16/05/2018 00:00,-7.125,72.125
144160,16/05/2018 00:03,-7.125,72.125
144160,16/05/2018 00:30,-7.125,72.125
144160,16/05/2018 12:00,-7.125,72.125
144160,16/05/2018 12:46,-7.125,72.125
144160,17/05/2018 00:00,-7.125,72.125
144160,17/05/2018 00:00,-7.125,72.125
144160,17/05/2018 00:04,-7.125,72.125
144160,17/05/2018 00:41,-7.125,72.125
144160,17/05/2018 12:00,-7.125,72.125
144160,17/05/2018 12:46,-7.125,72.125
144160,18/05/2018 00:00,-7.125,72.125
144160,18/05/2018 00:00,-7.125,72.125
144160,18/05/2018 00:04,-7.125,72.125
144160,18/05/2018 00:32,-7.125,72.125
144160,18/05/2018 12:00,-7.125,72.125
144160,18/05/2018 12:46,-7.125,72.125
144160,19/05/2018 00:00,-7.125,72.125
144160,19/05/2018 00:00,-7.125,72.125
144160,19/05/2018 00:40,-7.125,72.125
144160,19/05/2018 06:06,-7.125,72.125
144160,19/05/2018 12:00,-7.125,72.125
144160,19/05/2018 12:46,-7.125,72.125
144160,20/05/2018 00:00,-7.125,72.125
144160,20/05/2018 00:45,-7.125,72.125
144160,20/05/2018 03:00,-7.125,72.125
144160,20/05/2018 12:00,-7.125,72.125
144160,20/05/2018 12:30,-7.125,72.125
144160,21/05/2018 00:00,-7.125,72.125
144160,21/05/2018 00:38,-7.125,72.125
144160,21/05/2018 05:00,-7.125,72.125
144160,21/05/2018 12:00,-7.125,72.125
144160,21/05/2018 12:41,-7.125,72.125
144160,22/05/2018 00:00,-7.125,72.125
144160,22/05/2018 00:43,-7.125,72.125
144160,22/05/2018 12:00,-7.125,72.125
144160,22/05/2018 12:45,-7.125,72.125
144160,23/05/2018 00:00,-7.125,72.125
144160,23/05/2018 00:40,-7.125,72.125
144160,23/05/2018 02:00,-7.125,72.125
144160,23/05/2018 12:00,-7.125,72.125
144160,23/05/2018 12:57,-7.125,72.125
144160,24/05/2018 00:00,-7.125,72.125
144160,24/05/2018 00:45,-7.125,72.125
144160,24/05/2018 02:00,-7.125,72.125
144160,24/05/2018 12:00,-7.125,72.125
144160,24/05/2018 12:52,-7.125,72.125
144160,25/05/2018 00:00,-7.125,72.125
144160,25/05/2018 00:00,-7.125,72.125
144160,25/05/2018 00:42,-7.125,72.125
144160,25/05/2018 12:00,-7.125,72.125
144160,25/05/2018 12:53,-7.125,72.125
144160,26/05/2018 00:00,-7.125,72.125
144160,26/05/2018 00:35,-7.125,72.125
144160,26/05/2018 00:43,-7.125,72.125
144160,26/05/2018 01:00,-7.125,72.125
144160,26/05/2018 12:00,-7.125,72.125
144160,26/05/2018 13:02,-7.125,72.125
144160,27/05/2018 00:00,-7.125,72.125
144160,27/05/2018 00:00,-7.125,72.125
144160,27/05/2018 00:11,-7.125,72.125
144160,27/05/2018 00:56,-7.125,72.125
144160,27/05/2018 12:00,-7.125,72.125
144160,27/05/2018 12:57,-7.125,72.125
144160,28/05/2018 00:00,-7.125,72.125
144160,28/05/2018 00:02,-7.125,72.125
144160,28/05/2018 12:00,-7.125,72.125
144160,28/05/2018 12:58,-7.125,72.125
144160,29/05/2018 00:00,-7.125,72.125
144160,29/05/2018 00:00,-7.125,72.125
144160,29/05/2018 00:18,-7.125,72.125
144160,29/05/2018 00:46,-7.125,72.125
144160,29/05/2018 00:52,-7.125,72.125
144160,29/05/2018 12:00,-7.125,72.125
144160,29/05/2018 12:53,-7.125,72.125
144160,30/05/2018 00:00,-7.125,72.125
144160,30/05/2018 00:00,-7.125,72.125
144160,30/05/2018 00:00,-7.125,72.125
144160,30/05/2018 00:52,-7.125,72.125
144160,30/05/2018 12:00,-7.125,72.125
144160,30/05/2018 12:53,-7.125,72.125
144160,31/05/2018 00:00,-7.125,72.125
144160,31/05/2018 00:44,-7.125,72.125
144160,31/05/2018 00:50,-7.125,72.125
144160,31/05/2018 01:00,-7.125,72.125
144160,31/05/2018 12:00,-7.125,72.125
144160,31/05/2018 12:41,-7.125,72.125
144160,01/06/2018 00:00,-7.125,72.125
144160,01/06/2018 00:04,-7.125,72.125
144160,01/06/2018 00:47,-7.125,72.125
144160,01/06/2018 03:00,-7.125,72.125
144160,01/06/2018 12:00,-7.125,72.125
144160,01/06/2018 12:43,-7.125,72.125
144160,02/06/2018 00:00,-7.125,72.125
144160,02/06/2018 00:00,-7.125,72.125
144160,02/06/2018 00:46,-7.125,72.125
144160,02/06/2018 11:05,-7.125,72.125
144160,02/06/2018 12:00,-7.125,72.125
144160,02/06/2018 12:55,-7.125,72.125
144160,03/06/2018 00:00,-7.125,72.125
144160,03/06/2018 00:00,-7.125,72.125
144160,03/06/2018 00:35,-7.125,72.125
144160,03/06/2018 02:25,-7.125,72.125
144160,03/06/2018 12:00,-7.125,72.125
144160,03/06/2018 12:45,-7.125,72.125
144160,04/06/2018 00:00,-7.125,72.125
144160,04/06/2018 00:00,-7.125,72.125
144160,04/06/2018 00:35,-7.125,72.125
144160,04/06/2018 00:54,-7.125,72.125
144160,04/06/2018 12:00,-7.125,72.125
144160,04/06/2018 12:42,-7.125,72.125
144160,05/06/2018 00:00,-7.125,72.125
144160,05/06/2018 00:11,-7.125,72.125
144160,05/06/2018 00:38,-7.125,72.125
144160,05/06/2018 08:00,-7.125,72.125
144160,05/06/2018 12:00,-7.125,72.125
144160,05/06/2018 12:43,-7.125,72.125
144160,06/06/2018 00:00,-7.125,72.125
144160,06/06/2018 00:00,-7.125,72.125
144160,06/06/2018 00:45,-7.125,72.125
144160,06/06/2018 05:39,-7.125,72.125
144160,06/06/2018 12:00,-7.125,72.125
144160,06/06/2018 13:00,-7.125,72.125
144160,07/06/2018 00:00,-7.125,72.125
144160,07/06/2018 00:00,-7.125,72.125
144160,07/06/2018 00:41,-7.125,72.125
144160,07/06/2018 12:00,-7.125,72.125
144160,07/06/2018 12:38,-7.125,72.125
144160,07/06/2018 12:52,-7.125,72.125
144160,08/06/2018 00:00,-7.125,72.125
144160,08/06/2018 00:33,-7.125,72.125
144160,08/06/2018 00:36,-7.125,72.125
144160,08/06/2018 01:00,-7.125,72.125
144160,08/06/2018 12:00,-7.125,72.125
144160,08/06/2018 12:51,-7.125,72.125
144160,09/06/2018 00:00,-7.125,72.125
144160,09/06/2018 00:36,-7.125,72.125
144160,09/06/2018 03:00,-7.125,72.125
144160,09/06/2018 08:29,-7.125,72.125
144160,09/06/2018 12:00,-7.125,72.125
144160,09/06/2018 12:52,-7.125,72.125
144160,10/06/2018 00:00,-7.125,72.125
144160,10/06/2018 01:06,-7.125,72.125
144160,10/06/2018 12:00,-7.125,72.125
144160,10/06/2018 12:52,-7.125,72.125
144160,10/06/2018 22:00,-7.125,72.125
144160,11/06/2018 00:00,-7.125,72.125
144160,11/06/2018 00:00,-7.125,72.125
144160,11/06/2018 00:03,-7.125,72.125
144160,11/06/2018 00:31,-7.125,72.125
144160,11/06/2018 00:40,-7.125,72.125
144160,11/06/2018 12:00,-7.125,72.125
144160,11/06/2018 12:51,-7.125,72.125
144160,12/06/2018 00:00,-7.125,72.125
144160,12/06/2018 00:00,-7.125,72.125
144160,12/06/2018 00:41,-7.125,72.125
144160,12/06/2018 07:00,-7.125,72.125
144160,12/06/2018 12:00,-7.125,72.125
144160,12/06/2018 12:50,-7.125,72.125
144160,13/06/2018 00:00,-7.125,72.125
144160,13/06/2018 00:36,-7.125,72.125
144160,13/06/2018 01:00,-7.125,72.125
144160,13/06/2018 11:31,-7.125,72.125
144160,13/06/2018 12:00,-7.125,72.125
144160,13/06/2018 12:48,-7.125,72.125
144160,14/06/2018 00:00,-7.125,72.125
144160,14/06/2018 00:36,-7.125,72.125
144160,14/06/2018 00:46,-7.125,72.125
144160,14/06/2018 01:00,-7.125,72.125
144160,14/06/2018 12:00,-7.125,72.125
144160,14/06/2018 12:38,-7.125,72.125
144160,15/06/2018 00:00,-7.125,72.125
144160,15/06/2018 00:41,-7.125,72.125
144160,15/06/2018 04:03,-7.125,72.125
144160,15/06/2018 12:00,-7.125,72.125
144160,15/06/2018 12:46,-7.125,72.125
144160,15/06/2018 21:11,-7.125,72.125
144160,16/06/2018 00:00,-7.125,72.125
144160,16/06/2018 03:25,-7.125,72.125
144160,16/06/2018 12:00,-7.125,72.125
144160,16/06/2018 12:53,-7.125,72.125
144160,16/06/2018 21:00,-7.125,72.125
144160,17/06/2018 00:00,-7.125,72.125
144160,17/06/2018 00:36,-7.125,72.125
144160,17/06/2018 00:41,-7.125,72.125
144160,17/06/2018 01:00,-7.125,72.125
144160,17/06/2018 01:04,-7.125,72.125
144160,17/06/2018 12:00,-7.125,72.125
144160,17/06/2018 12:50,-7.125,72.125
144160,17/06/2018 17:28,-7.125,72.125
144160,18/06/2018 00:00,-7.125,72.125
144160,18/06/2018 00:43,-7.125,72.125
144160,18/06/2018 01:00,-7.125,72.125
144160,18/06/2018 02:08,-7.125,72.125
144160,18/06/2018 12:00,-7.125,72.125
144160,18/06/2018 12:41,-7.125,72.125
144160,19/06/2018 00:00,-7.125,72.125
144160,19/06/2018 00:00,-7.125,72.125
144160,19/06/2018 00:47,-7.125,72.125
144160,19/06/2018 02:02,-7.125,72.125
144160,19/06/2018 12:00,-7.125,72.125
144160,19/06/2018 12:50,-7.125,72.125
144160,20/06/2018 00:00,-7.125,72.125
144160,20/06/2018 00:43,-7.125,72.125
144160,20/06/2018 03:00,-7.125,72.125
144160,20/06/2018 03:16,-7.125,72.125
144160,20/06/2018 12:00,-7.125,72.125
144160,20/06/2018 12:38,-7.125,72.125
144160,20/06/2018 16:30,-7.125,72.125
144160,21/06/2018 00:00,-7.125,72.125
144160,21/06/2018 00:00,-7.125,72.125
144160,21/06/2018 00:52,-7.125,72.125
144160,21/06/2018 01:16,-7.125,72.125
144160,21/06/2018 12:00,-7.125,72.125
144160,21/06/2018 13:16,-7.125,72.125
144160,21/06/2018 15:47,-7.125,72.125
144160,22/06/2018 00:00,-7.125,72.125
144160,22/06/2018 00:53,-7.125,72.125
144160,22/06/2018 02:00,-7.125,72.125
144160,22/06/2018 03:36,-7.125,72.125
144160,22/06/2018 12:00,-7.125,72.125
144160,22/06/2018 12:30,-7.125,72.125
144160,23/06/2018 00:00,-7.125,72.125
144160,23/06/2018 00:51,-7.125,72.125
144160,23/06/2018 02:29,-7.125,72.125
144160,23/06/2018 12:00,-7.125,72.125
144160,23/06/2018 13:03,-7.125,72.125
144160,24/06/2018 00:00,-7.125,72.125
144160,24/06/2018 00:55,-7.125,72.125
144160,24/06/2018 02:00,-7.125,72.125
144160,24/06/2018 04:43,-7.125,72.125
144160,24/06/2018 12:00,-7.125,72.125
144160,24/06/2018 12:42,-7.125,72.125
144160,25/06/2018 00:00,-7.125,72.125
144160,25/06/2018 00:40,-7.125,72.125
144160,25/06/2018 04:15,-7.125,72.125
144160,25/06/2018 07:00,-7.125,72.125
144160,25/06/2018 12:00,-7.125,72.125
144160,25/06/2018 12:10,-7.125,72.125
144160,25/06/2018 20:00,-7.125,72.125
144161,15/03/2018 00:32,-2.95,72.5
144161,15/03/2018 02:00,-2.95,72.5
144161,15/03/2018 12:00,-3,72.475
144161,15/03/2018 13:17,-3,72.475
144161,16/03/2018 00:00,-3.05,72.45
144161,16/03/2018 00:42,-3.05,72.45
144161,16/03/2018 12:00,-3.05,72.425
144161,16/03/2018 13:15,-3.05,72.425
144161,17/03/2018 00:00,-3.075,72.4
144161,17/03/2018 00:32,-3.075,72.4
144161,17/03/2018 12:00,-3.1,72.375
144161,17/03/2018 12:53,-3.1,72.375
144161,18/03/2018 00:00,-3.125,72.05
144161,18/03/2018 00:47,-3.125,72.025
144161,18/03/2018 12:00,-3.15,72.15
144161,18/03/2018 12:47,-3.15,72.15
144161,19/03/2018 00:00,-3.175,72.175
144161,19/03/2018 00:40,-3.175,72.175
144161,19/03/2018 12:00,-3.05,72.225
144161,19/03/2018 13:06,-3.05,72.225
144161,20/03/2018 00:00,-2.95,72.275
144161,20/03/2018 00:35,-2.95,72.275
144161,20/03/2018 12:00,-2.875,72.3
144161,20/03/2018 13:10,-2.875,72.3
144161,21/03/2018 00:00,-2.775,72.375
144161,21/03/2018 00:36,-2.775,72.375
144161,21/03/2018 12:00,-2.775,72.425
144161,21/03/2018 13:12,-2.775,72.45
144161,22/03/2018 00:00,-2.775,72.55
144161,22/03/2018 00:48,-2.775,72.55
144161,22/03/2018 12:00,-2.825,72.65
144161,22/03/2018 12:52,-2.85,72.65
144161,23/03/2018 00:00,-2.9,72.575
144161,23/03/2018 00:35,-2.9,72.575
144161,23/03/2018 07:00,-2.925,72.45
144161,23/03/2018 12:00,-2.975,72.375
144161,23/03/2018 13:10,-2.975,72.35
144161,24/03/2018 00:00,-3.05,72.15
144161,24/03/2018 00:47,-3.05,72.15
144161,24/03/2018 12:00,-3.125,72.075
144161,24/03/2018 13:00,-3.125,72.075
144161,25/03/2018 00:00,-3.175,72
144161,25/03/2018 00:47,-3.175,72
144161,25/03/2018 12:00,-3.25,72.125
144161,25/03/2018 13:02,-3.25,72.15
144161,26/03/2018 00:00,-3.325,72.175
144161,26/03/2018 00:52,-3.325,72.175
144161,26/03/2018 12:00,-3.375,72.175
144161,26/03/2018 13:01,-3.375,72.175
144161,27/03/2018 00:00,-3.4,72.15
144161,27/03/2018 00:47,-3.4,72.15
144161,27/03/2018 12:00,-3.475,72
144161,27/03/2018 12:56,-3.475,72
144161,28/03/2018 00:00,-3.525,72.05
144161,28/03/2018 00:00,-3.525,72.05
144161,28/03/2018 00:45,-3.525,72.05
144161,28/03/2018 12:00,-3.575,72.05
144161,28/03/2018 13:10,-3.575,72.05
144161,29/03/2018 00:00,-3.625,71.975
144161,29/03/2018 00:00,-3.625,71.975
144161,29/03/2018 00:55,-3.625,71.975
144161,29/03/2018 12:00,-3.625,72.175
144161,29/03/2018 13:10,-3.625,72.175
144161,30/03/2018 00:00,-3.625,72.225
144161,30/03/2018 00:00,-3.625,72.225
144161,30/03/2018 01:00,-3.625,72.225
144161,30/03/2018 12:00,-3.625,72.4
144161,30/03/2018 13:07,-3.625,72.4
144161,31/03/2018 00:00,-3.625,72.425
144161,31/03/2018 00:00,-3.625,72.425
144161,31/03/2018 00:55,-3.625,72.425
144161,31/03/2018 12:00,-3.625,72.475
144161,31/03/2018 12:48,-3.625,72.475
144161,01/04/2018 00:00,-3.625,72.425
144161,01/04/2018 00:00,-3.625,72.425
144161,01/04/2018 00:48,-3.625,72.425
144161,01/04/2018 12:00,-3.65,72.6
144161,01/04/2018 12:56,-3.65,72.6
144161,02/04/2018 00:00,-3.65,72.525
144161,02/04/2018 00:47,-3.65,72.525
144161,02/04/2018 12:00,-3.65,72.5
144161,02/04/2018 12:56,-3.65,72.5
144161,03/04/2018 00:00,-3.6,72.5
144161,03/04/2018 00:42,-3.6,72.5
144161,03/04/2018 01:00,-3.6,72.5
144161,03/04/2018 12:00,-3.7,72.5
144161,03/04/2018 12:55,-3.7,72.5
144161,04/04/2018 00:00,-3.75,72.55
144161,04/04/2018 00:45,-3.75,72.55
144161,04/04/2018 01:00,-3.75,72.55
144161,04/04/2018 12:00,-3.85,72.625
144161,04/04/2018 12:55,-3.85,72.65
144161,05/04/2018 00:00,-3.85,72.425
144161,05/04/2018 00:00,-3.85,72.425
144161,05/04/2018 00:51,-3.85,72.425
144161,05/04/2018 12:00,-3.925,72.325
144161,05/04/2018 12:57,-3.925,72.325
144161,06/04/2018 00:00,-3.975,72.225
144161,06/04/2018 00:45,-3.975,72.225
144161,06/04/2018 04:00,-4.05,72.175
144161,06/04/2018 12:00,-4.05,72.125
144161,06/04/2018 12:58,-4.075,72.125
144161,07/04/2018 00:00,-4.175,72.075
144161,07/04/2018 00:30,-4.175,72.075
144161,07/04/2018 01:00,-4.175,72.075
144161,07/04/2018 12:00,-4.25,72.05
144161,07/04/2018 12:51,-4.25,72.05
144161,08/04/2018 00:00,-4.35,71.875
144161,08/04/2018 00:46,-4.35,71.875
144161,08/04/2018 01:00,-4.35,71.875
144161,08/04/2018 12:00,-4.45,71.95
144161,08/04/2018 12:57,-4.45,71.95
144161,09/04/2018 00:00,-4.575,71.675
144161,09/04/2018 00:42,-4.575,71.675
144161,09/04/2018 01:00,-4.575,71.675
144161,09/04/2018 12:00,-4.65,71.5
144161,09/04/2018 12:33,-4.65,71.5
144161,10/04/2018 00:00,-4.85,71.65
144161,10/04/2018 00:30,-4.85,71.65
144161,10/04/2018 07:00,-4.9,71.675
144161,10/04/2018 12:00,-5.05,71.8
144161,10/04/2018 12:56,-5.075,71.8
144161,11/04/2018 00:00,-5.325,71.925
144161,11/04/2018 00:28,-5.325,71.925
144161,11/04/2018 07:00,-5.425,71.975
144161,11/04/2018 12:00,-5.525,72.025
144161,11/04/2018 12:58,-5.55,72.025
144161,12/04/2018 00:00,-5.7,71.85
144161,12/04/2018 00:27,-5.7,71.85
144161,12/04/2018 05:00,-5.8,71.75
144161,12/04/2018 12:00,-5.85,71.675
144161,12/04/2018 12:43,-5.85,71.675
144161,13/04/2018 00:00,-5.95,71.4
144161,13/04/2018 00:00,-5.95,71.4
144161,13/04/2018 00:30,-5.95,71.4
144161,13/04/2018 12:00,-6.05,71.575
144161,13/04/2018 12:57,-6.025,71.6
144161,14/04/2018 00:00,-6.075,71.225
144161,14/04/2018 00:00,-6.075,71.225
144161,14/04/2018 00:30,-6.075,71.225
144161,14/04/2018 12:00,-6.075,71.525
144161,14/04/2018 12:42,-6.075,71.525
144161,15/04/2018 00:00,-6.075,71.8
144161,15/04/2018 12:00,-5.975,72.1
144161,15/04/2018 12:41,-5.975,72.1
144161,16/04/2018 00:00,-5.625,72.225
144161,16/04/2018 00:00,-5.625,72.225
144161,16/04/2018 00:26,-5.625,72.225
144161,16/04/2018 00:31,-5.625,72.225
144161,16/04/2018 12:00,-5.825,72.2
144161,16/04/2018 12:56,-5.825,72.2
144161,17/04/2018 00:00,-5.9,72.175
144161,17/04/2018 12:00,-5.825,72.15
144161,17/04/2018 13:06,-5.825,72.15
144161,18/04/2018 00:00,-5.725,72.125
144161,18/04/2018 00:30,-5.725,72.125
144161,18/04/2018 01:00,-5.725,72.125
144161,18/04/2018 12:00,-5.7,72.375
144161,18/04/2018 12:53,-5.7,72.375
144161,19/04/2018 00:00,-5.55,72.5
144161,19/04/2018 00:00,-5.55,72.5
144161,19/04/2018 00:33,-5.55,72.5
144161,19/04/2018 12:00,-5.7,72.55
144161,19/04/2018 12:58,-5.7,72.55
144161,20/04/2018 00:00,-5.6,72.6
144161,20/04/2018 00:00,-5.6,72.6
144161,20/04/2018 00:32,-5.6,72.6
144161,20/04/2018 12:00,-5.875,72.65
144161,20/04/2018 13:02,-5.875,72.65
144161,21/04/2018 00:00,-6.05,72.725
144161,21/04/2018 00:48,-6.075,72.725
144161,21/04/2018 01:00,-6.075,72.725
144161,21/04/2018 12:00,-6.075,72.725
144161,21/04/2018 13:06,-6.075,72.725
144161,22/04/2018 00:00,-5.975,72.425
144161,22/04/2018 00:00,-5.975,72.425
144161,22/04/2018 00:38,-5.975,72.425
144161,22/04/2018 12:00,-6.075,72.375
144161,22/04/2018 12:33,-6.075,72.375
144161,23/04/2018 00:00,-6.05,72.35
144161,23/04/2018 00:45,-6.05,72.35
144161,23/04/2018 01:00,-6.05,72.35
144161,23/04/2018 12:00,-6.225,72.275
144161,23/04/2018 12:48,-6.225,72.275
144161,24/04/2018 00:00,-6.4,72.2
144161,24/04/2018 00:00,-6.4,72.2
144161,24/04/2018 00:40,-6.4,72.2
144161,24/04/2018 12:00,-6.525,72.25
144161,24/04/2018 12:50,-6.525,72.25
144161,25/04/2018 00:00,-6.55,72.075
144161,25/04/2018 00:42,-6.55,72.05
144161,25/04/2018 03:00,-6.525,72.05
144161,25/04/2018 12:00,-6.625,72.025
144161,25/04/2018 12:50,-6.625,72.025
144161,26/04/2018 00:00,-6.6,72.05
144161,26/04/2018 00:45,-6.6,72.05
144161,26/04/2018 01:00,-6.6,72.05
144161,26/04/2018 12:00,-6.725,72.125
144161,26/04/2018 12:48,-6.725,72.125
144161,27/04/2018 00:00,-6.675,72.075
144161,27/04/2018 00:00,-6.675,72.075
144161,27/04/2018 00:42,-6.675,72.075
144161,27/04/2018 12:00,-6.825,72.05
144161,27/04/2018 12:27,-6.825,72.05
144161,28/04/2018 00:00,-6.925,72.175
144161,28/04/2018 00:00,-6.925,72.175
144161,28/04/2018 00:43,-6.925,72.175
144161,28/04/2018 12:00,-6.925,72.375
144161,28/04/2018 12:57,-6.925,72.375
144161,29/04/2018 00:00,-7,72.4
144161,29/04/2018 00:00,-7,72.4
144161,29/04/2018 00:53,-7,72.4
144161,29/04/2018 12:00,-6.95,72.3
144161,29/04/2018 13:00,-6.925,72.275
144161,30/04/2018 00:00,-7.025,72.3
144161,30/04/2018 00:00,-7.025,72.3
144161,30/04/2018 00:50,-7.025,72.3
144161,30/04/2018 12:00,-7.025,72.175
144161,30/04/2018 12:46,-7.025,72.175
144161,01/05/2018 00:00,-7.1,72.2
144161,01/05/2018 00:00,-7.1,72.2
144161,01/05/2018 00:46,-7.1,72.175
144161,01/05/2018 12:00,-7.175,72
144161,01/05/2018 12:56,-7.2,72
144161,02/05/2018 00:00,-7.5,71.85
144161,02/05/2018 00:37,-7.5,71.85
144161,02/05/2018 01:00,-7.5,71.85
144161,02/05/2018 12:00,-7.375,71.7
144161,02/05/2018 12:42,-7.375,71.7
144161,03/05/2018 00:00,-7.6,71.825
144161,03/05/2018 00:00,-7.6,71.825
144161,03/05/2018 00:43,-7.6,71.825
144161,03/05/2018 12:00,-6.55,71.875
144161,03/05/2018 12:47,-6.55,71.875
144161,04/05/2018 00:00,-6.725,71.875
144161,04/05/2018 12:00,-6.825,71.9
144161,04/05/2018 12:52,-6.825,71.9
144161,05/05/2018 00:00,-6.925,71.75
144161,05/05/2018 00:36,-6.925,71.75
144161,05/05/2018 01:00,-6.925,71.75
144161,05/05/2018 12:00,-7.05,71.6
144161,05/05/2018 12:53,-7.05,71.6
144161,06/05/2018 00:00,-7.225,71.425
144161,06/05/2018 12:00,-7.8,71.225
144161,06/05/2018 12:58,-7.8,71.225
144161,06/05/2018 20:00,-7.9,71.1
144161,07/05/2018 00:00,-8,71.05
144161,07/05/2018 00:51,-8,71.05
144161,07/05/2018 00:52,-8,71.05
144161,07/05/2018 08:00,-7.925,71.025
144161,07/05/2018 12:00,-7.95,71.05
144161,07/05/2018 12:46,-7.95,71.05
144161,08/05/2018 00:00,-7.875,71.025
144161,08/05/2018 00:00,-7.875,71.025
144161,08/05/2018 00:37,-7.875,71.025
144161,08/05/2018 12:00,-7.775,71
144161,08/05/2018 12:50,-7.775,71
144161,09/05/2018 00:00,-7.825,70.95
144161,09/05/2018 00:00,-7.825,70.95
144161,09/05/2018 00:48,-7.8,70.95
144161,09/05/2018 12:00,-7.6,70.9
144161,09/05/2018 12:45,-7.575,70.9
144161,10/05/2018 00:00,-7.525,70.825
144161,10/05/2018 00:00,-7.525,70.825
144161,10/05/2018 00:33,-7.525,70.825
144161,10/05/2018 12:00,-7.45,70.7
144161,10/05/2018 12:41,-7.45,70.7
144161,11/05/2018 00:00,-7.45,70.625
144161,11/05/2018 00:00,-7.45,70.625
144161,11/05/2018 00:31,-7.45,70.625
144161,11/05/2018 12:00,-7.325,70.4
144161,11/05/2018 13:01,-7.325,70.4
144161,12/05/2018 00:00,-7.275,70.175
144161,12/05/2018 00:00,-7.275,70.175
144161,12/05/2018 00:32,-7.275,70.175
144161,12/05/2018 12:00,-7.175,69.925
144161,12/05/2018 13:01,-7.175,69.925
144161,13/05/2018 00:00,-7.025,69.6
144161,13/05/2018 00:00,-7.025,69.6
144161,13/05/2018 00:46,-7.025,69.6
144161,13/05/2018 12:00,-7.1,69.25
144161,13/05/2018 12:22,-7.1,69.25
144161,14/05/2018 00:00,-7.15,69.25
144161,14/05/2018 00:41,-7.175,69.25
144161,14/05/2018 01:00,-7.175,69.25
144161,14/05/2018 12:00,-7.125,69.3
144161,14/05/2018 12:20,-7.125,69.3
144161,15/05/2018 00:00,-6.975,69.425
144161,15/05/2018 00:00,-6.975,69.425
144161,15/05/2018 00:46,-6.975,69.425
144161,15/05/2018 12:00,-7.125,69.525
144161,15/05/2018 12:58,-7.125,69.525
144161,16/05/2018 00:00,-6.975,69.45
144161,16/05/2018 00:00,-6.975,69.45
144161,16/05/2018 00:38,-6.975,69.45
144161,16/05/2018 12:00,-6.975,69.375
144161,16/05/2018 12:50,-6.975,69.375
144161,17/05/2018 00:00,-6.825,69.3
144161,17/05/2018 00:00,-6.825,69.3
